,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2023-12-31,0.12580645161290324,989.05,989.3018817204301,988.8002688172044,980.9213373655914,26.243817204301077,19.233870967741936,26.857258064516127,25.690591397849463,19.831451612903226,18.613306451612903,72.13440860215054,65.34677419354838,68.83870967741936,6.4,2.8268817204301073,32.0
2024-01-31,0.15483870967741936,989.0284274193549,989.2895161290323,988.7667338709676,976.5275201612903,27.000470430107526,20.41008064516129,27.585752688172043,26.449126344086025,20.99247311827957,19.802889784946238,73.88306451612904,67.41465053763442,70.72043010752688,6.368145161290322,2.8951612903225805,19.0
2024-02-29,0.09568965517241379,989.8921695402298,990.1415948275862,989.6410201149425,943.0111709770115,26.911637931034484,21.274066091954023,27.465589080459768,26.39109195402299,21.87234195402299,20.652586206896554,77.52658045977012,71.01724137931035,74.33764367816092,5.677801724137931,2.48441091954023,13.0
2024-03-31,0.07446236559139785,988.8271505376345,989.083870967742,988.567876344086,936.5885416666666,27.829435483870967,20.99489247311828,28.45954301075269,27.228360215053765,21.641801075268816,20.278360215053763,73.73252688172043,66.59677419354838,70.23655913978494,5.618413978494624,2.404166666666667,26.0
2024-04-30,0.225,988.7234722222222,988.9686111111112,988.4725,712.2320833333333,26.331666666666667,22.58277777777778,26.900277777777777,25.8125,23.136736111111112,21.965555555555557,85.40694444444445,78.49861111111112,82.19305555555556,4.77875,2.069027777777778,5.0
2024-05-31,0.25510752688172045,990.764247311828,990.9873655913979,990.5377688172043,646.7358845119934,24.783198924731185,21.657056451612902,25.287903225806453,24.3247311827957,22.30329301075269,21.023655913978494,87.28897849462365,79.78763440860214,83.59946236559139,4.911290322580645,2.120295698924731,3.0
2024-06-30,0.20972222222222223,992.8952777777778,993.1118055555555,992.6834722222222,612.5440967365968,23.47013888888889,20.591319444444444,23.97222222222222,22.979444444444447,21.273125,19.87840277777778,87.72638888888889,79.28888888888889,84.16180555555556,5.2813888888888885,2.2334722222222223,2.0
2024-07-31,0.11129032258064515,994.929435483871,995.1369623655914,994.7163978494624,653.2453659579668,22.924193548387095,18.704838709677418,23.46008064516129,22.412096774193547,19.445497311827957,17.767338709677418,82.22446236559139,72.55443548387096,78.29301075268818,5.348655913978495,2.295698924731183,1.0
2024-08-31,0.0989247311827957,994.4025537634409,994.6279569892472,994.1736559139785,746.6162634408602,23.136021505376345,18.460483870967742,23.703897849462365,22.597983870967745,19.257056451612904,17.49603494623656,80.49798387096774,70.20698924731182,76.19220430107526,5.585349462365591,2.3146505376344084,7.0
2024-09-30,0.013333333333333332,993.19375,993.4404861111111,992.946875,850.5796527777777,23.76076388888889,17.275069444444444,24.421875,23.166597222222222,18.021458333333335,16.42451388888889,73.6138888888889,64.70486111111111,69.47708333333334,5.860555555555556,2.4077777777777776,6.0
2024-10-31,0.00456989247311828,990.8138440860215,991.0779569892474,990.5467741935485,922.3933559384164,25.473924731182795,18.70981182795699,26.173924731182797,24.84771505376344,19.396236559139783,17.798387096774192,73.75806451612904,64.17002688172043,69.80981182795699,6.575537634408602,2.971774193548387,17.0
2024-11-30,0.04638888888888889,989.1733333333334,989.4268055555556,988.9168055555555,865.8266919191918,25.94486111111111,19.00513888888889,26.61819444444444,25.35222222222222,19.655,18.211805555555557,72.90625,64.67847222222223,69.17291666666667,6.980138888888889,3.2313888888888886,36.0
