,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2024-01-31,0.3881720430107527,969.1397849462365,969.4270161290322,968.8610215053764,1036.5095582844574,27.888844086021503,20.11801075268817,28.499865591397853,27.28844086021505,20.745295698924732,19.532526881720432,68.93548387096774,62.41935483870968,65.61693548387096,4.494354838709677,1.6416666666666668,153
2024-02-29,0.2913793103448276,969.7685344827587,970.0511494252873,969.4849137931035,955.1574908568443,26.859051724137935,20.15316091954023,27.41752873563218,26.35502873563218,20.70402298850575,19.682040229885057,71.54741379310344,65.79166666666667,68.67672413793103,5.312212643678161,2.1692528735632184,41
2024-03-31,0.1588709677419355,968.975940860215,969.2606182795699,968.6908602150538,1089.6271505376344,27.125806451612902,21.223655913978494,27.736424731182797,26.54583333333333,21.77244623655914,20.719758064516128,75.16263440860214,68.7741935483871,71.97715053763442,4.581182795698925,1.7739247311827957,126
2024-04-30,0.1386111111111111,968.83625,969.1186111111111,968.5477777777778,958.1099999999999,26.891388888888887,20.736805555555556,27.486944444444443,26.313194444444445,21.16763888888889,20.322777777777777,73.57777777777778,68.02361111111111,70.81111111111112,5.34875,2.268472222222222,54
2024-05-31,0.0005376344086021505,970.0260752688172,970.2728494623656,969.7758064516129,979.8387096774194,27.662903225806453,17.150672043010754,28.31290322580645,27.06209677419355,17.535752688172042,16.748118279569894,57.48521505376344,52.61021505376344,55.086021505376344,7.560618279569893,3.3614247311827956,166
2024-06-30,0.0005555555555555556,971.7765277777778,972.0204166666666,971.53625,966.8214476495725,26.90791666666667,15.417777777777777,27.51138888888889,26.345555555555556,15.780555555555555,15.075138888888889,53.94722222222222,49.668055555555554,51.794444444444444,8.55861111111111,3.797361111111111,281
2024-07-31,0.006182795698924731,973.4639784946236,973.7170698924731,973.2065860215054,1071.5158808933002,26.12755376344086,13.904569892473118,26.74462365591398,25.56209677419355,14.288037634408601,13.484408602150538,51.564516129032256,47.125,49.388440860215056,9.085887096774194,4.103225806451613,609
2024-08-31,0.0,972.5181451612904,972.7845430107526,972.2537634408603,1179.0972678866833,27.43360215053763,12.241129032258064,28.097580645161287,26.791532258064517,12.702956989247312,11.779704301075268,44.04838709677419,39.73521505376344,41.86290322580645,9.04771505376344,4.06491935483871,1489
2024-09-30,0.0,970.7418055555555,971.0356944444444,970.4519444444445,1245.4375347222222,28.64736111111111,11.627361111111112,29.330555555555556,28.002916666666664,12.054444444444446,11.167083333333334,38.98888888888889,35.22222222222222,37.13194444444444,9.303749999999999,4.137222222222222,3152
2024-10-31,0.025,968.8556451612903,969.1599462365591,968.5557795698925,1218.6459677419355,30.561155913978496,12.795833333333334,31.273118279569893,29.8997311827957,13.33266129032258,12.278763440860214,38.943548387096776,34.92204301075269,36.920698924731184,7.319489247311828,3.1864247311827953,2160
2024-11-30,0.03166666666666667,967.5809722222223,967.8605555555555,967.2984722222222,1139.1584722222221,30.005277777777778,15.29486111111111,30.71375,29.339861111111112,15.846805555555557,14.74625,46.46805555555556,41.47083333333333,43.952777777777776,6.992638888888889,2.919166666666667,1443
